LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-61,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-40,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-40,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-88,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-43,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:49,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:50,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:50,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-17,,0.000000,0.000000,0.000,0.000,Client
